,Label,FileName
119,Post-Punk,7500.fused.full.npy.gz
120,Post-Punk,365.fused.full.npy.gz
121,Post-Punk,107478.fused.full.npy.gz
122,Post-Punk,346.fused.full.npy.gz
123,Post-Punk,33280.fused.full.npy.gz
124,Post-Punk,312.fused.full.npy.gz
125,Post-Punk,49687.fused.full.npy.gz
126,Post-Punk,49222.fused.full.npy.gz
127,Post-Punk,19506.fused.full.npy.gz
128,Post-Punk,320.fused.full.npy.gz
129,Post-Punk,104690.fused.full.npy.gz
130,Post-Punk,75211.fused.full.npy.gz
131,Post-Punk,308.fused.full.npy.gz
132,Post-Punk,104695.fused.full.npy.gz
133,Post-Punk,359.fused.full.npy.gz
134,Post-Punk,352.fused.full.npy.gz
135,Post-Punk,75201.fused.full.npy.gz
136,Post-Punk,322.fused.full.npy.gz
137,Post-Punk,361.fused.full.npy.gz
138,Post-Punk,57807.fused.full.npy.gz
139,Post-Punk,333.fused.full.npy.gz
140,Post-Punk,4430.fused.full.npy.gz
141,Post-Punk,58599.fused.full.npy.gz
142,Post-Punk,57806.fused.full.npy.gz
143,Post-Punk,19504.fused.full.npy.gz
144,Post-Punk,349.fused.full.npy.gz
145,Post-Punk,28041.fused.full.npy.gz
146,Post-Punk,50563.fused.full.npy.gz
147,Post-Punk,338.fused.full.npy.gz
148,Post-Punk,7494.fused.full.npy.gz
149,Post-Punk,335.fused.full.npy.gz
150,Post-Punk,20965.fused.full.npy.gz
151,Post-Punk,20448.fused.full.npy.gz
152,Post-Punk,21193.fused.full.npy.gz
153,Post-Punk,75210.fused.full.npy.gz
154,Post-Punk,7498.fused.full.npy.gz
155,Post-Punk,328.fused.full.npy.gz
156,Post-Punk,321.fused.full.npy.gz
157,Post-Punk,4044.fused.full.npy.gz
158,Post-Punk,7493.fused.full.npy.gz
159,Post-Punk,19495.fused.full.npy.gz
160,Post-Punk,306.fused.full.npy.gz
161,Post-Punk,7503.fused.full.npy.gz
162,Post-Punk,341.fused.full.npy.gz
163,Post-Punk,4039.fused.full.npy.gz
164,Post-Punk,7495.fused.full.npy.gz
165,Post-Punk,75203.fused.full.npy.gz
166,Post-Punk,366.fused.full.npy.gz
167,Post-Punk,104691.fused.full.npy.gz
168,Post-Punk,19498.fused.full.npy.gz
169,Post-Punk,324.fused.full.npy.gz
170,Post-Punk,7497.fused.full.npy.gz
171,Post-Punk,75208.fused.full.npy.gz
172,Post-Punk,347.fused.full.npy.gz
173,Post-Punk,46808.fused.full.npy.gz
174,Post-Punk,57808.fused.full.npy.gz
175,Post-Punk,19499.fused.full.npy.gz
176,Post-Punk,19503.fused.full.npy.gz
177,Post-Punk,49213.fused.full.npy.gz
178,Post-Punk,7501.fused.full.npy.gz
179,Post-Punk,19508.fused.full.npy.gz
180,Post-Punk,49447.fused.full.npy.gz
181,Post-Punk,31976.fused.full.npy.gz
182,Post-Punk,58600.fused.full.npy.gz
183,Post-Punk,21191.fused.full.npy.gz
184,Post-Punk,336.fused.full.npy.gz
185,Post-Punk,330.fused.full.npy.gz
186,Post-Punk,49565.fused.full.npy.gz
187,Post-Punk,310.fused.full.npy.gz
188,Post-Punk,362.fused.full.npy.gz
189,Post-Punk,57813.fused.full.npy.gz
190,Post-Punk,75197.fused.full.npy.gz
191,Post-Punk,21192.fused.full.npy.gz
192,Post-Punk,4041.fused.full.npy.gz
193,Post-Punk,107474.fused.full.npy.gz
194,Post-Punk,360.fused.full.npy.gz
195,Post-Punk,309.fused.full.npy.gz
196,Post-Punk,20446.fused.full.npy.gz
197,Post-Punk,7499.fused.full.npy.gz
198,Post-Punk,4438.fused.full.npy.gz
199,Post-Punk,75212.fused.full.npy.gz
23,Post-Rock,29836.fused.full.npy.gz
24,Post-Rock,36192.fused.full.npy.gz
25,Post-Rock,49533.fused.full.npy.gz
26,Post-Rock,27228.fused.full.npy.gz
27,Post-Rock,13567.fused.full.npy.gz
28,Post-Rock,36189.fused.full.npy.gz
29,Post-Rock,47149.fused.full.npy.gz
30,Post-Rock,33903.fused.full.npy.gz
31,Post-Rock,116545.fused.full.npy.gz
32,Post-Rock,49531.fused.full.npy.gz
33,Post-Rock,27231.fused.full.npy.gz
34,Post-Rock,49532.fused.full.npy.gz
35,Post-Rock,33902.fused.full.npy.gz
36,Post-Rock,48523.fused.full.npy.gz
37,Post-Rock,49530.fused.full.npy.gz
38,Post-Rock,36187.fused.full.npy.gz
39,Post-Rock,36190.fused.full.npy.gz
40,Post-Rock,123824.fused.full.npy.gz
41,Post-Rock,42528.fused.full.npy.gz
42,Post-Rock,55712.fused.full.npy.gz
43,Post-Rock,45054.fused.full.npy.gz
44,Post-Rock,19637.fused.full.npy.gz
45,Post-Rock,45058.fused.full.npy.gz
46,Post-Rock,40993.fused.full.npy.gz
47,Post-Rock,42527.fused.full.npy.gz
48,Post-Rock,40992.fused.full.npy.gz
49,Post-Rock,66665.fused.full.npy.gz
50,Post-Rock,27230.fused.full.npy.gz
51,Post-Rock,19445.fused.full.npy.gz
52,Post-Rock,42532.fused.full.npy.gz
53,Post-Rock,33230.fused.full.npy.gz
54,Post-Rock,155.fused.full.npy.gz
55,Post-Rock,27226.fused.full.npy.gz
56,Post-Rock,47147.fused.full.npy.gz
57,Post-Rock,16061.fused.full.npy.gz
58,Post-Rock,108077.fused.full.npy.gz
59,Post-Rock,42311.fused.full.npy.gz
60,Post-Rock,27235.fused.full.npy.gz
61,Post-Rock,16063.fused.full.npy.gz
62,Post-Rock,123823.fused.full.npy.gz
63,Post-Rock,27233.fused.full.npy.gz
64,Post-Rock,123822.fused.full.npy.gz
65,Post-Rock,27227.fused.full.npy.gz
66,Post-Rock,29837.fused.full.npy.gz
67,Post-Rock,42531.fused.full.npy.gz
68,Post-Rock,48522.fused.full.npy.gz
69,Post-Rock,55718.fused.full.npy.gz
70,Post-Rock,110982.fused.full.npy.gz
71,Post-Rock,49537.fused.full.npy.gz
72,Post-Rock,46743.fused.full.npy.gz
73,Post-Rock,123563.fused.full.npy.gz
74,Post-Rock,33906.fused.full.npy.gz
75,Post-Rock,153.fused.full.npy.gz
76,Post-Rock,45059.fused.full.npy.gz
77,Post-Rock,24031.fused.full.npy.gz
78,Post-Rock,45060.fused.full.npy.gz
79,Post-Rock,55719.fused.full.npy.gz
80,Post-Rock,55710.fused.full.npy.gz
81,Post-Rock,42533.fused.full.npy.gz
82,Post-Rock,27788.fused.full.npy.gz
83,Post-Rock,42310.fused.full.npy.gz
84,Post-Rock,64567.fused.full.npy.gz
85,Post-Rock,116543.fused.full.npy.gz
86,Post-Rock,36191.fused.full.npy.gz
87,Post-Rock,27232.fused.full.npy.gz
88,Post-Rock,40991.fused.full.npy.gz
89,Post-Rock,42312.fused.full.npy.gz
90,Post-Rock,20755.fused.full.npy.gz
91,Post-Rock,27229.fused.full.npy.gz
92,Post-Rock,116547.fused.full.npy.gz
93,Post-Rock,116541.fused.full.npy.gz
94,Post-Rock,36077.fused.full.npy.gz
95,Post-Rock,27224.fused.full.npy.gz
96,Post-Rock,154.fused.full.npy.gz
97,Post-Rock,123821.fused.full.npy.gz
98,Post-Rock,110983.fused.full.npy.gz
99,Post-Rock,33901.fused.full.npy.gz
100,Post-Rock,55402.fused.full.npy.gz
101,Post-Rock,49127.fused.full.npy.gz
102,Post-Rock,42529.fused.full.npy.gz
103,Post-Rock,27787.fused.full.npy.gz
104,Post-Rock,110980.fused.full.npy.gz
105,Post-Rock,36188.fused.full.npy.gz
106,Post-Rock,36078.fused.full.npy.gz
107,Post-Rock,45056.fused.full.npy.gz
108,Post-Rock,55715.fused.full.npy.gz
109,Post-Rock,45055.fused.full.npy.gz
110,Post-Rock,24825.fused.full.npy.gz
111,Post-Rock,47145.fused.full.npy.gz
112,Post-Rock,55709.fused.full.npy.gz
113,Post-Rock,47146.fused.full.npy.gz
114,Post-Rock,49126.fused.full.npy.gz
115,Post-Rock,42534.fused.full.npy.gz
116,Post-Rock,116544.fused.full.npy.gz
117,Post-Rock,49536.fused.full.npy.gz
40,Psych-Folk,11523.fused.full.npy.gz
41,Psych-Folk,40428.fused.full.npy.gz
42,Psych-Folk,42652.fused.full.npy.gz
43,Psych-Folk,44788.fused.full.npy.gz
44,Psych-Folk,15364.fused.full.npy.gz
45,Psych-Folk,44783.fused.full.npy.gz
46,Psych-Folk,18160.fused.full.npy.gz
47,Psych-Folk,18157.fused.full.npy.gz
48,Psych-Folk,29480.fused.full.npy.gz
49,Psych-Folk,1544.fused.full.npy.gz
50,Psych-Folk,40063.fused.full.npy.gz
51,Psych-Folk,50713.fused.full.npy.gz
52,Psych-Folk,35738.fused.full.npy.gz
53,Psych-Folk,31465.fused.full.npy.gz
54,Psych-Folk,26464.fused.full.npy.gz
55,Psych-Folk,49730.fused.full.npy.gz
56,Psych-Folk,36338.fused.full.npy.gz
57,Psych-Folk,11525.fused.full.npy.gz
58,Psych-Folk,40064.fused.full.npy.gz
59,Psych-Folk,11522.fused.full.npy.gz
60,Psych-Folk,11530.fused.full.npy.gz
61,Psych-Folk,29459.fused.full.npy.gz
62,Psych-Folk,21706.fused.full.npy.gz
63,Psych-Folk,12350.fused.full.npy.gz
64,Psych-Folk,10941.fused.full.npy.gz
65,Psych-Folk,11533.fused.full.npy.gz
66,Psych-Folk,29474.fused.full.npy.gz
67,Psych-Folk,47629.fused.full.npy.gz
68,Psych-Folk,20211.fused.full.npy.gz
69,Psych-Folk,15037.fused.full.npy.gz
70,Psych-Folk,11534.fused.full.npy.gz
71,Psych-Folk,11520.fused.full.npy.gz
72,Psych-Folk,15363.fused.full.npy.gz
73,Psych-Folk,11517.fused.full.npy.gz
74,Psych-Folk,35742.fused.full.npy.gz
75,Psych-Folk,11531.fused.full.npy.gz
76,Psych-Folk,39738.fused.full.npy.gz
77,Psych-Folk,42469.fused.full.npy.gz
78,Psych-Folk,10800.fused.full.npy.gz
79,Psych-Folk,4068.fused.full.npy.gz
80,Psych-Folk,10794.fused.full.npy.gz
81,Psych-Folk,11516.fused.full.npy.gz
82,Psych-Folk,11518.fused.full.npy.gz
83,Psych-Folk,29478.fused.full.npy.gz
84,Psych-Folk,29467.fused.full.npy.gz
85,Psych-Folk,42650.fused.full.npy.gz
86,Psych-Folk,6404.fused.full.npy.gz
87,Psych-Folk,15886.fused.full.npy.gz
88,Psych-Folk,42468.fused.full.npy.gz
89,Psych-Folk,29470.fused.full.npy.gz
90,Psych-Folk,42466.fused.full.npy.gz
91,Psych-Folk,40427.fused.full.npy.gz
92,Psych-Folk,29472.fused.full.npy.gz
93,Psych-Folk,40424.fused.full.npy.gz
94,Psych-Folk,1545.fused.full.npy.gz
95,Psych-Folk,12355.fused.full.npy.gz
96,Psych-Folk,12353.fused.full.npy.gz
97,Psych-Folk,35740.fused.full.npy.gz
98,Psych-Folk,39757.fused.full.npy.gz
99,Psych-Folk,29473.fused.full.npy.gz
100,Psych-Folk,6407.fused.full.npy.gz
101,Psych-Folk,35744.fused.full.npy.gz
102,Psych-Folk,11536.fused.full.npy.gz
103,Psych-Folk,42464.fused.full.npy.gz
104,Psych-Folk,31463.fused.full.npy.gz
105,Psych-Folk,15885.fused.full.npy.gz
106,Psych-Folk,1540.fused.full.npy.gz
107,Psych-Folk,38711.fused.full.npy.gz
108,Psych-Folk,6406.fused.full.npy.gz
109,Psych-Folk,42472.fused.full.npy.gz
110,Psych-Folk,42658.fused.full.npy.gz
111,Psych-Folk,15882.fused.full.npy.gz
112,Psych-Folk,31353.fused.full.npy.gz
113,Psych-Folk,38709.fused.full.npy.gz
114,Psych-Folk,85965.fused.full.npy.gz
115,Psych-Folk,113531.fused.full.npy.gz
116,Psych-Folk,15357.fused.full.npy.gz
117,Psych-Folk,35734.fused.full.npy.gz
118,Psych-Folk,4069.fused.full.npy.gz
119,Psych-Folk,35737.fused.full.npy.gz
120,Psych-Folk,44786.fused.full.npy.gz
121,Psych-Folk,16037.fused.full.npy.gz
122,Psych-Folk,29457.fused.full.npy.gz
123,Psych-Folk,35736.fused.full.npy.gz
124,Psych-Folk,35746.fused.full.npy.gz
125,Psych-Folk,11532.fused.full.npy.gz
126,Psych-Folk,40065.fused.full.npy.gz
127,Psych-Folk,42471.fused.full.npy.gz
128,Psych-Folk,44790.fused.full.npy.gz
129,Psych-Folk,11529.fused.full.npy.gz
130,Psych-Folk,39672.fused.full.npy.gz
131,Psych-Folk,38714.fused.full.npy.gz
132,Psych-Folk,107515.fused.full.npy.gz
133,Psych-Folk,40422.fused.full.npy.gz
134,Psych-Folk,42654.fused.full.npy.gz
135,Psych-Folk,26467.fused.full.npy.gz
136,Psych-Folk,31355.fused.full.npy.gz
137,Psych-Folk,42649.fused.full.npy.gz
138,Psych-Folk,35743.fused.full.npy.gz
139,Psych-Folk,31464.fused.full.npy.gz
140,Psych-Folk,42653.fused.full.npy.gz
141,Psych-Folk,36342.fused.full.npy.gz
142,Psych-Folk,20210.fused.full.npy.gz
143,Psych-Folk,39744.fused.full.npy.gz
144,Psych-Folk,40426.fused.full.npy.gz
145,Psych-Folk,44785.fused.full.npy.gz
146,Psych-Folk,36339.fused.full.npy.gz
147,Psych-Folk,11538.fused.full.npy.gz
148,Psych-Folk,15365.fused.full.npy.gz
149,Psych-Folk,36340.fused.full.npy.gz
150,Psych-Folk,39673.fused.full.npy.gz
151,Psych-Folk,26466.fused.full.npy.gz
152,Psych-Folk,1541.fused.full.npy.gz
153,Psych-Folk,11526.fused.full.npy.gz
154,Psych-Folk,42467.fused.full.npy.gz
155,Psych-Folk,10799.fused.full.npy.gz
156,Psych-Folk,24658.fused.full.npy.gz
157,Psych-Folk,11514.fused.full.npy.gz
158,Psych-Folk,39743.fused.full.npy.gz
159,Psych-Folk,29458.fused.full.npy.gz
160,Psych-Folk,39742.fused.full.npy.gz
161,Psych-Folk,29475.fused.full.npy.gz
162,Psych-Folk,39752.fused.full.npy.gz
163,Psych-Folk,18161.fused.full.npy.gz
164,Psych-Folk,15883.fused.full.npy.gz
165,Psych-Folk,11537.fused.full.npy.gz
166,Psych-Folk,29460.fused.full.npy.gz
167,Psych-Folk,42659.fused.full.npy.gz
168,Psych-Folk,40429.fused.full.npy.gz
169,Psych-Folk,15881.fused.full.npy.gz
170,Psych-Folk,113533.fused.full.npy.gz
171,Psych-Folk,41310.fused.full.npy.gz
172,Psych-Folk,42655.fused.full.npy.gz
173,Psych-Folk,35735.fused.full.npy.gz
174,Psych-Folk,40425.fused.full.npy.gz
175,Psych-Folk,31356.fused.full.npy.gz
176,Psych-Folk,10802.fused.full.npy.gz
177,Psych-Folk,10801.fused.full.npy.gz
178,Psych-Folk,39748.fused.full.npy.gz
179,Psych-Folk,29456.fused.full.npy.gz
180,Psych-Folk,29468.fused.full.npy.gz
181,Psych-Folk,11535.fused.full.npy.gz
182,Psych-Folk,11515.fused.full.npy.gz
183,Psych-Folk,42648.fused.full.npy.gz
184,Psych-Folk,35748.fused.full.npy.gz
185,Psych-Folk,35739.fused.full.npy.gz
186,Psych-Folk,39746.fused.full.npy.gz
187,Psych-Folk,42470.fused.full.npy.gz
188,Psych-Folk,11510.fused.full.npy.gz
189,Psych-Folk,11524.fused.full.npy.gz
190,Psych-Folk,39758.fused.full.npy.gz
191,Psych-Folk,11512.fused.full.npy.gz
192,Psych-Folk,24659.fused.full.npy.gz
193,Psych-Folk,32636.fused.full.npy.gz
194,Psych-Folk,39754.fused.full.npy.gz
195,Psych-Folk,39740.fused.full.npy.gz
196,Psych-Folk,29469.fused.full.npy.gz
197,Psych-Folk,12349.fused.full.npy.gz
198,Psych-Folk,39674.fused.full.npy.gz
199,Psych-Folk,36341.fused.full.npy.gz
40,Psych-Rock,13132.fused.full.npy.gz
41,Psych-Rock,19461.fused.full.npy.gz
42,Psych-Rock,11437.fused.full.npy.gz
43,Psych-Rock,50613.fused.full.npy.gz
44,Psych-Rock,87363.fused.full.npy.gz
45,Psych-Rock,63922.fused.full.npy.gz
46,Psych-Rock,34414.fused.full.npy.gz
47,Psych-Rock,9177.fused.full.npy.gz
48,Psych-Rock,19465.fused.full.npy.gz
49,Psych-Rock,50668.fused.full.npy.gz
50,Psych-Rock,19472.fused.full.npy.gz
51,Psych-Rock,13134.fused.full.npy.gz
52,Psych-Rock,9188.fused.full.npy.gz
53,Psych-Rock,9175.fused.full.npy.gz
54,Psych-Rock,49891.fused.full.npy.gz
55,Psych-Rock,50523.fused.full.npy.gz
56,Psych-Rock,6669.fused.full.npy.gz
57,Psych-Rock,5400.fused.full.npy.gz
58,Psych-Rock,49207.fused.full.npy.gz
59,Psych-Rock,17579.fused.full.npy.gz
60,Psych-Rock,108291.fused.full.npy.gz
61,Psych-Rock,37725.fused.full.npy.gz
62,Psych-Rock,36085.fused.full.npy.gz
63,Psych-Rock,111213.fused.full.npy.gz
64,Psych-Rock,46658.fused.full.npy.gz
65,Psych-Rock,46204.fused.full.npy.gz
66,Psych-Rock,26642.fused.full.npy.gz
67,Psych-Rock,29838.fused.full.npy.gz
68,Psych-Rock,56882.fused.full.npy.gz
69,Psych-Rock,4083.fused.full.npy.gz
70,Psych-Rock,9174.fused.full.npy.gz
71,Psych-Rock,49749.fused.full.npy.gz
72,Psych-Rock,18198.fused.full.npy.gz
73,Psych-Rock,80312.fused.full.npy.gz
74,Psych-Rock,23254.fused.full.npy.gz
75,Psych-Rock,15117.fused.full.npy.gz
76,Psych-Rock,8279.fused.full.npy.gz
77,Psych-Rock,15120.fused.full.npy.gz
78,Psych-Rock,34674.fused.full.npy.gz
79,Psych-Rock,46206.fused.full.npy.gz
80,Psych-Rock,50611.fused.full.npy.gz
81,Psych-Rock,34851.fused.full.npy.gz
82,Psych-Rock,50665.fused.full.npy.gz
83,Psych-Rock,22235.fused.full.npy.gz
84,Psych-Rock,36084.fused.full.npy.gz
85,Psych-Rock,48263.fused.full.npy.gz
86,Psych-Rock,42476.fused.full.npy.gz
87,Psych-Rock,36082.fused.full.npy.gz
88,Psych-Rock,1945.fused.full.npy.gz
89,Psych-Rock,34420.fused.full.npy.gz
90,Psych-Rock,49339.fused.full.npy.gz
91,Psych-Rock,20934.fused.full.npy.gz
92,Psych-Rock,46629.fused.full.npy.gz
93,Psych-Rock,9176.fused.full.npy.gz
94,Psych-Rock,1516.fused.full.npy.gz
95,Psych-Rock,22248.fused.full.npy.gz
96,Psych-Rock,11632.fused.full.npy.gz
97,Psych-Rock,7277.fused.full.npy.gz
98,Psych-Rock,23258.fused.full.npy.gz
99,Psych-Rock,42477.fused.full.npy.gz
100,Psych-Rock,19348.fused.full.npy.gz
101,Psych-Rock,34888.fused.full.npy.gz
102,Psych-Rock,18607.fused.full.npy.gz
103,Psych-Rock,34413.fused.full.npy.gz
104,Psych-Rock,34656.fused.full.npy.gz
105,Psych-Rock,50610.fused.full.npy.gz
106,Psych-Rock,34677.fused.full.npy.gz
107,Psych-Rock,57551.fused.full.npy.gz
108,Psych-Rock,28200.fused.full.npy.gz
109,Psych-Rock,48923.fused.full.npy.gz
110,Psych-Rock,18295.fused.full.npy.gz
111,Psych-Rock,42486.fused.full.npy.gz
112,Psych-Rock,36083.fused.full.npy.gz
113,Psych-Rock,19353.fused.full.npy.gz
114,Psych-Rock,22249.fused.full.npy.gz
115,Psych-Rock,47150.fused.full.npy.gz
116,Psych-Rock,22251.fused.full.npy.gz
117,Psych-Rock,28581.fused.full.npy.gz
118,Psych-Rock,1524.fused.full.npy.gz
119,Psych-Rock,4084.fused.full.npy.gz
120,Psych-Rock,18197.fused.full.npy.gz
121,Psych-Rock,42453.fused.full.npy.gz
122,Psych-Rock,20937.fused.full.npy.gz
123,Psych-Rock,38746.fused.full.npy.gz
124,Psych-Rock,17581.fused.full.npy.gz
125,Psych-Rock,13135.fused.full.npy.gz
126,Psych-Rock,34675.fused.full.npy.gz
127,Psych-Rock,34676.fused.full.npy.gz
128,Psych-Rock,34373.fused.full.npy.gz
129,Psych-Rock,26328.fused.full.npy.gz
130,Psych-Rock,28201.fused.full.npy.gz
131,Psych-Rock,42483.fused.full.npy.gz
132,Psych-Rock,26324.fused.full.npy.gz
133,Psych-Rock,50525.fused.full.npy.gz
134,Psych-Rock,20936.fused.full.npy.gz
135,Psych-Rock,15289.fused.full.npy.gz
136,Psych-Rock,42766.fused.full.npy.gz
137,Psych-Rock,4500.fused.full.npy.gz
138,Psych-Rock,18609.fused.full.npy.gz
139,Psych-Rock,42478.fused.full.npy.gz
140,Psych-Rock,26327.fused.full.npy.gz
141,Psych-Rock,19466.fused.full.npy.gz
142,Psych-Rock,13131.fused.full.npy.gz
143,Psych-Rock,34418.fused.full.npy.gz
144,Psych-Rock,6835.fused.full.npy.gz
145,Psych-Rock,25639.fused.full.npy.gz
146,Psych-Rock,34376.fused.full.npy.gz
147,Psych-Rock,47153.fused.full.npy.gz
148,Psych-Rock,4503.fused.full.npy.gz
149,Psych-Rock,37859.fused.full.npy.gz
150,Psych-Rock,34419.fused.full.npy.gz
151,Psych-Rock,7280.fused.full.npy.gz
152,Psych-Rock,34423.fused.full.npy.gz
153,Psych-Rock,56885.fused.full.npy.gz
154,Psych-Rock,41966.fused.full.npy.gz
155,Psych-Rock,47676.fused.full.npy.gz
156,Psych-Rock,29840.fused.full.npy.gz
157,Psych-Rock,80301.fused.full.npy.gz
158,Psych-Rock,19467.fused.full.npy.gz
159,Psych-Rock,19351.fused.full.npy.gz
160,Psych-Rock,22247.fused.full.npy.gz
161,Psych-Rock,42485.fused.full.npy.gz
162,Psych-Rock,42484.fused.full.npy.gz
163,Psych-Rock,111210.fused.full.npy.gz
164,Psych-Rock,18614.fused.full.npy.gz
165,Psych-Rock,15118.fused.full.npy.gz
166,Psych-Rock,8283.fused.full.npy.gz
167,Psych-Rock,80307.fused.full.npy.gz
168,Psych-Rock,26325.fused.full.npy.gz
169,Psych-Rock,1946.fused.full.npy.gz
170,Psych-Rock,49336.fused.full.npy.gz
171,Psych-Rock,35571.fused.full.npy.gz
172,Psych-Rock,63918.fused.full.npy.gz
173,Psych-Rock,18611.fused.full.npy.gz
174,Psych-Rock,49327.fused.full.npy.gz
175,Psych-Rock,34422.fused.full.npy.gz
176,Psych-Rock,42454.fused.full.npy.gz
177,Psych-Rock,63919.fused.full.npy.gz
178,Psych-Rock,4086.fused.full.npy.gz
179,Psych-Rock,1523.fused.full.npy.gz
180,Psych-Rock,19469.fused.full.npy.gz
181,Psych-Rock,34679.fused.full.npy.gz
182,Psych-Rock,6673.fused.full.npy.gz
183,Psych-Rock,49206.fused.full.npy.gz
184,Psych-Rock,18612.fused.full.npy.gz
185,Psych-Rock,4087.fused.full.npy.gz
186,Psych-Rock,50664.fused.full.npy.gz
187,Psych-Rock,20935.fused.full.npy.gz
188,Psych-Rock,47155.fused.full.npy.gz
189,Psych-Rock,28197.fused.full.npy.gz
190,Psych-Rock,30634.fused.full.npy.gz
191,Psych-Rock,39965.fused.full.npy.gz
192,Psych-Rock,15282.fused.full.npy.gz
193,Psych-Rock,34421.fused.full.npy.gz
194,Psych-Rock,28194.fused.full.npy.gz
195,Psych-Rock,56883.fused.full.npy.gz
196,Psych-Rock,42769.fused.full.npy.gz
197,Psych-Rock,6831.fused.full.npy.gz
198,Psych-Rock,50612.fused.full.npy.gz
199,Psych-Rock,13136.fused.full.npy.gz
40,Punk,176.fused.full.npy.gz
41,Punk,111276.fused.full.npy.gz
42,Punk,49178.fused.full.npy.gz
43,Punk,14203.fused.full.npy.gz
44,Punk,18756.fused.full.npy.gz
45,Punk,28063.fused.full.npy.gz
46,Punk,2070.fused.full.npy.gz
47,Punk,18472.fused.full.npy.gz
48,Punk,37634.fused.full.npy.gz
49,Punk,110544.fused.full.npy.gz
50,Punk,1273.fused.full.npy.gz
51,Punk,4412.fused.full.npy.gz
52,Punk,8207.fused.full.npy.gz
53,Punk,4265.fused.full.npy.gz
54,Punk,807.fused.full.npy.gz
55,Punk,8196.fused.full.npy.gz
56,Punk,105097.fused.full.npy.gz
57,Punk,4322.fused.full.npy.gz
58,Punk,54736.fused.full.npy.gz
59,Punk,8193.fused.full.npy.gz
60,Punk,111272.fused.full.npy.gz
61,Punk,105101.fused.full.npy.gz
62,Punk,19550.fused.full.npy.gz
63,Punk,99257.fused.full.npy.gz
64,Punk,2069.fused.full.npy.gz
65,Punk,26955.fused.full.npy.gz
66,Punk,18416.fused.full.npy.gz
67,Punk,45550.fused.full.npy.gz
68,Punk,31304.fused.full.npy.gz
69,Punk,20535.fused.full.npy.gz
70,Punk,54083.fused.full.npy.gz
71,Punk,71488.fused.full.npy.gz
72,Punk,4603.fused.full.npy.gz
73,Punk,5240.fused.full.npy.gz
74,Punk,17855.fused.full.npy.gz
75,Punk,7852.fused.full.npy.gz
76,Punk,8195.fused.full.npy.gz
77,Punk,8199.fused.full.npy.gz
78,Punk,27779.fused.full.npy.gz
79,Punk,26805.fused.full.npy.gz
80,Punk,19661.fused.full.npy.gz
81,Punk,26957.fused.full.npy.gz
82,Punk,47388.fused.full.npy.gz
83,Punk,23673.fused.full.npy.gz
84,Punk,18412.fused.full.npy.gz
85,Punk,14256.fused.full.npy.gz
86,Punk,8200.fused.full.npy.gz
87,Punk,90690.fused.full.npy.gz
88,Punk,23678.fused.full.npy.gz
89,Punk,172.fused.full.npy.gz
90,Punk,3855.fused.full.npy.gz
91,Punk,7843.fused.full.npy.gz
92,Punk,4485.fused.full.npy.gz
93,Punk,7900.fused.full.npy.gz
94,Punk,7851.fused.full.npy.gz
95,Punk,7871.fused.full.npy.gz
96,Punk,31300.fused.full.npy.gz
97,Punk,17841.fused.full.npy.gz
98,Punk,18410.fused.full.npy.gz
99,Punk,105098.fused.full.npy.gz
100,Punk,49812.fused.full.npy.gz
101,Punk,49815.fused.full.npy.gz
102,Punk,23674.fused.full.npy.gz
103,Punk,14199.fused.full.npy.gz
104,Punk,23677.fused.full.npy.gz
105,Punk,111271.fused.full.npy.gz
106,Punk,8202.fused.full.npy.gz
107,Punk,52008.fused.full.npy.gz
108,Punk,7895.fused.full.npy.gz
109,Punk,22598.fused.full.npy.gz
110,Punk,13786.fused.full.npy.gz
111,Punk,20347.fused.full.npy.gz
112,Punk,4602.fused.full.npy.gz
113,Punk,19400.fused.full.npy.gz
114,Punk,4493.fused.full.npy.gz
115,Punk,27679.fused.full.npy.gz
116,Punk,28746.fused.full.npy.gz
117,Punk,4318.fused.full.npy.gz
118,Punk,17898.fused.full.npy.gz
119,Punk,7865.fused.full.npy.gz
120,Punk,54082.fused.full.npy.gz
121,Punk,4484.fused.full.npy.gz
122,Punk,78133.fused.full.npy.gz
123,Punk,17321.fused.full.npy.gz
124,Punk,5241.fused.full.npy.gz
125,Punk,20487.fused.full.npy.gz
126,Punk,111277.fused.full.npy.gz
127,Punk,4328.fused.full.npy.gz
128,Punk,17323.fused.full.npy.gz
129,Punk,30071.fused.full.npy.gz
130,Punk,47396.fused.full.npy.gz
131,Punk,27364.fused.full.npy.gz
132,Punk,19663.fused.full.npy.gz
133,Punk,18758.fused.full.npy.gz
134,Punk,107507.fused.full.npy.gz
135,Punk,69272.fused.full.npy.gz
136,Punk,65167.fused.full.npy.gz
137,Punk,52005.fused.full.npy.gz
138,Punk,4320.fused.full.npy.gz
139,Punk,47385.fused.full.npy.gz
140,Punk,46265.fused.full.npy.gz
141,Punk,71485.fused.full.npy.gz
142,Punk,31302.fused.full.npy.gz
143,Punk,20484.fused.full.npy.gz
144,Punk,4266.fused.full.npy.gz
145,Punk,28759.fused.full.npy.gz
146,Punk,69949.fused.full.npy.gz
147,Punk,804.fused.full.npy.gz
148,Punk,78126.fused.full.npy.gz
149,Punk,18755.fused.full.npy.gz
150,Punk,3854.fused.full.npy.gz
151,Punk,111270.fused.full.npy.gz
152,Punk,13790.fused.full.npy.gz
153,Punk,78068.fused.full.npy.gz
