,Label,FileName
1951,Metal,46812.fused.full.npy.gz
1952,Metal,46833.fused.full.npy.gz
1953,Metal,47499.fused.full.npy.gz
1954,Metal,47500.fused.full.npy.gz
1955,Metal,47501.fused.full.npy.gz
1956,Metal,47502.fused.full.npy.gz
1957,Metal,47503.fused.full.npy.gz
1958,Metal,48367.fused.full.npy.gz
1959,Metal,48368.fused.full.npy.gz
1960,Metal,48369.fused.full.npy.gz
1961,Metal,48829.fused.full.npy.gz
1962,Metal,48831.fused.full.npy.gz
1963,Metal,48832.fused.full.npy.gz
1964,Metal,48833.fused.full.npy.gz
1965,Metal,48834.fused.full.npy.gz
1966,Metal,49743.fused.full.npy.gz
1967,Metal,49745.fused.full.npy.gz
1968,Metal,50270.fused.full.npy.gz
1969,Metal,50284.fused.full.npy.gz
1970,Metal,50752.fused.full.npy.gz
1971,Metal,50753.fused.full.npy.gz
1972,Metal,50754.fused.full.npy.gz
1973,Metal,63468.fused.full.npy.gz
1974,Metal,63469.fused.full.npy.gz
1975,Metal,63472.fused.full.npy.gz
1976,Metal,6715.fused.full.npy.gz
1977,Metal,6716.fused.full.npy.gz
1978,Metal,6717.fused.full.npy.gz
1979,Metal,6718.fused.full.npy.gz
1980,Metal,6719.fused.full.npy.gz
1981,Metal,6734.fused.full.npy.gz
1982,Metal,6735.fused.full.npy.gz
1983,Metal,75238.fused.full.npy.gz
1984,Metal,75239.fused.full.npy.gz
1985,Metal,7777.fused.full.npy.gz
1986,Metal,7778.fused.full.npy.gz
1987,Metal,7779.fused.full.npy.gz
1988,Metal,7780.fused.full.npy.gz
1989,Metal,7781.fused.full.npy.gz
1990,Metal,7782.fused.full.npy.gz
1991,Old-Time,10087.fused.full.npy.gz
1992,Old-Time,10088.fused.full.npy.gz
1993,Old-Time,10089.fused.full.npy.gz
1994,Old-Time,10090.fused.full.npy.gz
1995,Old-Time,10093.fused.full.npy.gz
1996,Old-Time,10094.fused.full.npy.gz
1997,Old-Time,10096.fused.full.npy.gz
1998,Old-Time,10104.fused.full.npy.gz
1999,Old-Time,10358.fused.full.npy.gz
2000,Old-Time,10364.fused.full.npy.gz
2001,Old-Time,10365.fused.full.npy.gz
2002,Old-Time,10367.fused.full.npy.gz
2003,Old-Time,10368.fused.full.npy.gz
2004,Old-Time,122543.fused.full.npy.gz
2005,Old-Time,122545.fused.full.npy.gz
2006,Old-Time,122872.fused.full.npy.gz
2007,Old-Time,122882.fused.full.npy.gz
2008,Old-Time,122883.fused.full.npy.gz
2009,Old-Time,123380.fused.full.npy.gz
2010,Old-Time,123678.fused.full.npy.gz
2011,Old-Time,123682.fused.full.npy.gz
2012,Old-Time,12856.fused.full.npy.gz
2013,Old-Time,14627.fused.full.npy.gz
2014,Old-Time,16365.fused.full.npy.gz
2015,Old-Time,16366.fused.full.npy.gz
2016,Old-Time,16376.fused.full.npy.gz
2017,Old-Time,16377.fused.full.npy.gz
2018,Old-Time,16379.fused.full.npy.gz
2019,Old-Time,16380.fused.full.npy.gz
2020,Old-Time,16383.fused.full.npy.gz
2021,Old-Time,16385.fused.full.npy.gz
2022,Old-Time,16387.fused.full.npy.gz
2023,Old-Time,16390.fused.full.npy.gz
2024,Old-Time,16391.fused.full.npy.gz
2025,Old-Time,16392.fused.full.npy.gz
2026,Old-Time,16394.fused.full.npy.gz
2027,Old-Time,16403.fused.full.npy.gz
2028,Old-Time,16404.fused.full.npy.gz
2029,Old-Time,16405.fused.full.npy.gz
2030,Old-Time,16406.fused.full.npy.gz
2031,Old-Time,16422.fused.full.npy.gz
2032,Old-Time,16424.fused.full.npy.gz
2033,Old-Time,16427.fused.full.npy.gz
2034,Old-Time,16428.fused.full.npy.gz
2035,Old-Time,16429.fused.full.npy.gz
2036,Old-Time,16431.fused.full.npy.gz
2037,Old-Time,16432.fused.full.npy.gz
2038,Old-Time,17995.fused.full.npy.gz
2039,Old-Time,17996.fused.full.npy.gz
2040,Old-Time,18002.fused.full.npy.gz
2041,Old-Time,18004.fused.full.npy.gz
2042,Old-Time,18007.fused.full.npy.gz
2043,Old-Time,18013.fused.full.npy.gz
2044,Old-Time,18014.fused.full.npy.gz
2045,Old-Time,18017.fused.full.npy.gz
2046,Old-Time,18018.fused.full.npy.gz
2047,Old-Time,18020.fused.full.npy.gz
2048,Old-Time,18024.fused.full.npy.gz
2049,Old-Time,18025.fused.full.npy.gz
2050,Old-Time,18026.fused.full.npy.gz
2051,Old-Time,18028.fused.full.npy.gz
2052,Old-Time,18690.fused.full.npy.gz
2053,Old-Time,18691.fused.full.npy.gz
2054,Old-Time,18712.fused.full.npy.gz
2055,Old-Time,18713.fused.full.npy.gz
2056,Old-Time,19583.fused.full.npy.gz
2057,Old-Time,19584.fused.full.npy.gz
2058,Old-Time,19585.fused.full.npy.gz
2059,Old-Time,19586.fused.full.npy.gz
2060,Old-Time,19587.fused.full.npy.gz
2061,Old-Time,19588.fused.full.npy.gz
2062,Old-Time,19589.fused.full.npy.gz
2063,Old-Time,19590.fused.full.npy.gz
2064,Old-Time,19591.fused.full.npy.gz
2065,Old-Time,19592.fused.full.npy.gz
2066,Old-Time,19593.fused.full.npy.gz
2067,Old-Time,19603.fused.full.npy.gz
2068,Old-Time,19605.fused.full.npy.gz
2069,Old-Time,19607.fused.full.npy.gz
2070,Old-Time,19609.fused.full.npy.gz
2071,Old-Time,19621.fused.full.npy.gz
2072,Old-Time,19629.fused.full.npy.gz
2073,Old-Time,19630.fused.full.npy.gz
2074,Old-Time,19632.fused.full.npy.gz
2075,Old-Time,20084.fused.full.npy.gz
2076,Old-Time,20085.fused.full.npy.gz
2077,Old-Time,20086.fused.full.npy.gz
2078,Old-Time,20089.fused.full.npy.gz
2079,Old-Time,20091.fused.full.npy.gz
2080,Old-Time,20092.fused.full.npy.gz
2081,Old-Time,20093.fused.full.npy.gz
2082,Old-Time,20095.fused.full.npy.gz
2083,Old-Time,20096.fused.full.npy.gz
2084,Old-Time,20134.fused.full.npy.gz
2085,Old-Time,20135.fused.full.npy.gz
2086,Old-Time,20137.fused.full.npy.gz
2087,Old-Time,20154.fused.full.npy.gz
2088,Old-Time,20155.fused.full.npy.gz
2089,Old-Time,20157.fused.full.npy.gz
2090,Old-Time,20163.fused.full.npy.gz
2091,Old-Time,20165.fused.full.npy.gz
2092,Old-Time,20166.fused.full.npy.gz
2093,Old-Time,20181.fused.full.npy.gz
2094,Old-Time,20199.fused.full.npy.gz
2095,Old-Time,20200.fused.full.npy.gz
2096,Old-Time,20201.fused.full.npy.gz
2097,Old-Time,20202.fused.full.npy.gz
2098,Old-Time,20204.fused.full.npy.gz
2099,Old-Time,20205.fused.full.npy.gz
2100,Old-Time,20729.fused.full.npy.gz
2101,Old-Time,20730.fused.full.npy.gz
2102,Old-Time,20731.fused.full.npy.gz
2103,Old-Time,20732.fused.full.npy.gz
2104,Old-Time,20733.fused.full.npy.gz
2105,Old-Time,20734.fused.full.npy.gz
2106,Old-Time,20741.fused.full.npy.gz
2107,Old-Time,20749.fused.full.npy.gz
2108,Old-Time,20750.fused.full.npy.gz
2109,Old-Time,21134.fused.full.npy.gz
2110,Old-Time,21136.fused.full.npy.gz
2111,Old-Time,21991.fused.full.npy.gz
2112,Old-Time,24544.fused.full.npy.gz
2113,Old-Time,24545.fused.full.npy.gz
2114,Old-Time,24547.fused.full.npy.gz
2115,Old-Time,24550.fused.full.npy.gz
2116,Old-Time,24551.fused.full.npy.gz
2117,Old-Time,24552.fused.full.npy.gz
2118,Old-Time,24554.fused.full.npy.gz
2119,Old-Time,24555.fused.full.npy.gz
2120,Old-Time,25140.fused.full.npy.gz
2121,Old-Time,25142.fused.full.npy.gz
2122,Old-Time,25147.fused.full.npy.gz
2123,Old-Time,25148.fused.full.npy.gz
2124,Old-Time,25149.fused.full.npy.gz
2125,Old-Time,25151.fused.full.npy.gz
2126,Old-Time,25152.fused.full.npy.gz
2127,Old-Time,25153.fused.full.npy.gz
2128,Old-Time,25154.fused.full.npy.gz
2129,Old-Time,25172.fused.full.npy.gz
2130,Old-Time,25176.fused.full.npy.gz
2131,Old-Time,25179.fused.full.npy.gz
2132,Old-Time,25180.fused.full.npy.gz
2133,Old-Time,27471.fused.full.npy.gz
2134,Old-Time,27472.fused.full.npy.gz
2135,Old-Time,27475.fused.full.npy.gz
2136,Old-Time,30388.fused.full.npy.gz
2137,Old-Time,30390.fused.full.npy.gz
2138,Old-Time,30393.fused.full.npy.gz
2139,Old-Time,30394.fused.full.npy.gz
2140,Old-Time,31126.fused.full.npy.gz
2141,Old-Time,31127.fused.full.npy.gz
2142,Old-Time,31128.fused.full.npy.gz
2143,Old-Time,31130.fused.full.npy.gz
2144,Old-Time,31132.fused.full.npy.gz
2145,Old-Time,31136.fused.full.npy.gz
2146,Old-Time,31148.fused.full.npy.gz
2147,Old-Time,31149.fused.full.npy.gz
2148,Old-Time,31150.fused.full.npy.gz
2149,Old-Time,39177.fused.full.npy.gz
2150,Old-Time,39178.fused.full.npy.gz
2151,Old-Time,39181.fused.full.npy.gz
2152,Old-Time,39183.fused.full.npy.gz
2153,Old-Time,40549.fused.full.npy.gz
2154,Old-Time,40550.fused.full.npy.gz
2155,Old-Time,40551.fused.full.npy.gz
2156,Old-Time,40553.fused.full.npy.gz
2157,Old-Time,40554.fused.full.npy.gz
2158,Old-Time,40555.fused.full.npy.gz
2159,Old-Time,40556.fused.full.npy.gz
2160,Old-Time,40557.fused.full.npy.gz
2161,Old-Time,40558.fused.full.npy.gz
2162,Old-Time,40563.fused.full.npy.gz
2163,Old-Time,40564.fused.full.npy.gz
2164,Old-Time,40567.fused.full.npy.gz
2165,Old-Time,47320.fused.full.npy.gz
2166,Old-Time,47321.fused.full.npy.gz
2167,Old-Time,49363.fused.full.npy.gz
2168,Old-Time,5009.fused.full.npy.gz
2169,Old-Time,5011.fused.full.npy.gz
2170,Old-Time,50138.fused.full.npy.gz
2171,Old-Time,5014.fused.full.npy.gz
2172,Old-Time,50140.fused.full.npy.gz
2173,Old-Time,5016.fused.full.npy.gz
2174,Old-Time,5023.fused.full.npy.gz
2175,Old-Time,5025.fused.full.npy.gz
2176,Old-Time,5026.fused.full.npy.gz
2177,Old-Time,5028.fused.full.npy.gz
2178,Old-Time,5029.fused.full.npy.gz
2179,Old-Time,5030.fused.full.npy.gz
2180,Old-Time,5032.fused.full.npy.gz
2181,Old-Time,5033.fused.full.npy.gz
2182,Old-Time,5034.fused.full.npy.gz
2183,Old-Time,5035.fused.full.npy.gz
2184,Old-Time,5036.fused.full.npy.gz
2185,Old-Time,5040.fused.full.npy.gz
2186,Old-Time,5041.fused.full.npy.gz
2187,Old-Time,5042.fused.full.npy.gz
2188,Old-Time,5043.fused.full.npy.gz
2189,Old-Time,5044.fused.full.npy.gz
2190,Old-Time,61894.fused.full.npy.gz
2191,Pop,105010.fused.full.npy.gz
2192,Pop,105015.fused.full.npy.gz
2193,Pop,105017.fused.full.npy.gz
2194,Pop,10805.fused.full.npy.gz
2195,Pop,10809.fused.full.npy.gz
2196,Pop,10810.fused.full.npy.gz
2197,Pop,11049.fused.full.npy.gz
2198,Pop,11199.fused.full.npy.gz
2199,Pop,119239.fused.full.npy.gz
2200,Pop,12155.fused.full.npy.gz
2201,Pop,12176.fused.full.npy.gz
2202,Pop,12186.fused.full.npy.gz
2203,Pop,12187.fused.full.npy.gz
2204,Pop,12188.fused.full.npy.gz
2205,Pop,12191.fused.full.npy.gz
2206,Pop,12495.fused.full.npy.gz
2207,Pop,12502.fused.full.npy.gz
2208,Pop,12637.fused.full.npy.gz
2209,Pop,13328.fused.full.npy.gz
2210,Pop,13329.fused.full.npy.gz
2211,Pop,13364.fused.full.npy.gz
2212,Pop,13379.fused.full.npy.gz
2213,Pop,14686.fused.full.npy.gz
2214,Pop,15090.fused.full.npy.gz
2215,Pop,15955.fused.full.npy.gz
2216,Pop,16107.fused.full.npy.gz
2217,Pop,16116.fused.full.npy.gz
2218,Pop,16117.fused.full.npy.gz
2219,Pop,1648.fused.full.npy.gz
2220,Pop,16666.fused.full.npy.gz
2221,Pop,16808.fused.full.npy.gz
2222,Pop,16897.fused.full.npy.gz
2223,Pop,18590.fused.full.npy.gz
2224,Pop,19442.fused.full.npy.gz
2225,Pop,19572.fused.full.npy.gz
2226,Pop,19573.fused.full.npy.gz
2227,Pop,20554.fused.full.npy.gz
2228,Pop,20556.fused.full.npy.gz
2229,Pop,21061.fused.full.npy.gz
2230,Pop,21145.fused.full.npy.gz
2231,Pop,21149.fused.full.npy.gz
2232,Pop,21304.fused.full.npy.gz
2233,Pop,21647.fused.full.npy.gz
2234,Pop,21651.fused.full.npy.gz
2235,Pop,21759.fused.full.npy.gz
2236,Pop,21760.fused.full.npy.gz
2237,Pop,21878.fused.full.npy.gz
2238,Pop,22078.fused.full.npy.gz
2239,Pop,23060.fused.full.npy.gz
2240,Pop,24043.fused.full.npy.gz
2241,Pop,24044.fused.full.npy.gz
2242,Pop,24046.fused.full.npy.gz
2243,Pop,27780.fused.full.npy.gz
2244,Pop,28310.fused.full.npy.gz
2245,Pop,28315.fused.full.npy.gz
2246,Pop,28319.fused.full.npy.gz
2247,Pop,28322.fused.full.npy.gz
2248,Pop,30020.fused.full.npy.gz
2249,Pop,30028.fused.full.npy.gz
2250,Pop,30031.fused.full.npy.gz
2251,Pop,30607.fused.full.npy.gz
2252,Pop,30608.fused.full.npy.gz
2253,Pop,30609.fused.full.npy.gz
2254,Pop,30613.fused.full.npy.gz
2255,Pop,31607.fused.full.npy.gz
2256,Pop,31609.fused.full.npy.gz
2257,Pop,31611.fused.full.npy.gz
2258,Pop,32331.fused.full.npy.gz
2259,Pop,32334.fused.full.npy.gz
2260,Pop,32335.fused.full.npy.gz
2261,Pop,32337.fused.full.npy.gz
2262,Pop,32343.fused.full.npy.gz
2263,Pop,32346.fused.full.npy.gz
2264,Pop,32522.fused.full.npy.gz
2265,Pop,34687.fused.full.npy.gz
2266,Pop,35553.fused.full.npy.gz
2267,Pop,35605.fused.full.npy.gz
2268,Pop,35606.fused.full.npy.gz
2269,Pop,35907.fused.full.npy.gz
2270,Pop,36393.fused.full.npy.gz
2271,Pop,36962.fused.full.npy.gz
2272,Pop,37603.fused.full.npy.gz
2273,Pop,37604.fused.full.npy.gz
2274,Pop,3768.fused.full.npy.gz
2275,Pop,3772.fused.full.npy.gz
2276,Pop,37825.fused.full.npy.gz
2277,Pop,37994.fused.full.npy.gz
2278,Pop,38429.fused.full.npy.gz
2279,Pop,39422.fused.full.npy.gz
2280,Pop,39424.fused.full.npy.gz
2281,Pop,39427.fused.full.npy.gz
2282,Pop,39428.fused.full.npy.gz
2283,Pop,39429.fused.full.npy.gz
2284,Pop,39654.fused.full.npy.gz
2285,Pop,39657.fused.full.npy.gz
2286,Pop,40580.fused.full.npy.gz
2287,Pop,40581.fused.full.npy.gz
2288,Pop,40933.fused.full.npy.gz
2289,Pop,41559.fused.full.npy.gz
2290,Pop,41560.fused.full.npy.gz
2291,Pop,41562.fused.full.npy.gz
2292,Pop,41564.fused.full.npy.gz
2293,Pop,43210.fused.full.npy.gz
2294,Pop,44060.fused.full.npy.gz
2295,Pop,44065.fused.full.npy.gz
2296,Pop,44071.fused.full.npy.gz
2297,Pop,44408.fused.full.npy.gz
2298,Pop,44795.fused.full.npy.gz
2299,Pop,44797.fused.full.npy.gz
2300,Pop,44798.fused.full.npy.gz
2301,Pop,46654.fused.full.npy.gz
2302,Pop,46662.fused.full.npy.gz
2303,Pop,46683.fused.full.npy.gz
2304,Pop,46732.fused.full.npy.gz
2305,Pop,46733.fused.full.npy.gz
2306,Pop,46806.fused.full.npy.gz
2307,Pop,46832.fused.full.npy.gz
2308,Pop,47665.fused.full.npy.gz
2309,Pop,47666.fused.full.npy.gz
2310,Pop,48617.fused.full.npy.gz
2311,Pop,48619.fused.full.npy.gz
2312,Pop,48620.fused.full.npy.gz
2313,Pop,49595.fused.full.npy.gz
2314,Pop,49596.fused.full.npy.gz
2315,Pop,49691.fused.full.npy.gz
2316,Pop,49733.fused.full.npy.gz
2317,Pop,49899.fused.full.npy.gz
2318,Pop,49900.fused.full.npy.gz
2319,Pop,49902.fused.full.npy.gz
2320,Pop,50451.fused.full.npy.gz
2321,Pop,50456.fused.full.npy.gz
2322,Pop,50457.fused.full.npy.gz
2323,Pop,50458.fused.full.npy.gz
2324,Pop,50464.fused.full.npy.gz
2325,Pop,50480.fused.full.npy.gz
2326,Pop,50564.fused.full.npy.gz
2327,Pop,50727.fused.full.npy.gz
2328,Pop,50729.fused.full.npy.gz
2329,Pop,50731.fused.full.npy.gz
2330,Pop,50732.fused.full.npy.gz
2331,Pop,51265.fused.full.npy.gz
2332,Pop,51272.fused.full.npy.gz
2333,Pop,51330.fused.full.npy.gz
2334,Pop,5189.fused.full.npy.gz
2335,Pop,5190.fused.full.npy.gz
2336,Pop,5191.fused.full.npy.gz
2337,Pop,5192.fused.full.npy.gz
2338,Pop,54165.fused.full.npy.gz
2339,Pop,54166.fused.full.npy.gz
2340,Pop,54167.fused.full.npy.gz
2341,Pop,54920.fused.full.npy.gz
2342,Pop,5623.fused.full.npy.gz
2343,Pop,56500.fused.full.npy.gz
2344,Pop,56504.fused.full.npy.gz
2345,Pop,56507.fused.full.npy.gz
2346,Pop,56514.fused.full.npy.gz
2347,Pop,57298.fused.full.npy.gz
2348,Pop,57304.fused.full.npy.gz
2349,Pop,59915.fused.full.npy.gz
2350,Pop,64007.fused.full.npy.gz
2351,Pop,64008.fused.full.npy.gz
2352,Pop,64364.fused.full.npy.gz
2353,Pop,64883.fused.full.npy.gz
2354,Pop,65755.fused.full.npy.gz
2355,Pop,66149.fused.full.npy.gz
2356,Pop,66151.fused.full.npy.gz
2357,Pop,6878.fused.full.npy.gz
2358,Pop,69699.fused.full.npy.gz
2359,Pop,70911.fused.full.npy.gz
2360,Pop,71830.fused.full.npy.gz
2361,Pop,71831.fused.full.npy.gz
2362,Pop,73958.fused.full.npy.gz
2363,Pop,74689.fused.full.npy.gz
2364,Pop,77577.fused.full.npy.gz
2365,Pop,7827.fused.full.npy.gz
2366,Pop,7828.fused.full.npy.gz
2367,Pop,821.fused.full.npy.gz
2368,Pop,847.fused.full.npy.gz
2369,Pop,84984.fused.full.npy.gz
2370,Pop,84985.fused.full.npy.gz
2371,Pop,84986.fused.full.npy.gz
2372,Pop,84988.fused.full.npy.gz
2373,Pop,84989.fused.full.npy.gz
2374,Pop,84991.fused.full.npy.gz
2375,Pop,85420.fused.full.npy.gz
2376,Pop,85426.fused.full.npy.gz
2377,Pop,85428.fused.full.npy.gz
2378,Pop,85954.fused.full.npy.gz
2379,Pop,85956.fused.full.npy.gz
2380,Pop,86975.fused.full.npy.gz
2381,Pop,87190.fused.full.npy.gz
2382,Pop,87324.fused.full.npy.gz
2383,Pop,92260.fused.full.npy.gz
2384,Pop,9344.fused.full.npy.gz
2385,Pop,97134.fused.full.npy.gz
2386,Pop,97140.fused.full.npy.gz
2387,Pop,97142.fused.full.npy.gz
2388,Pop,97144.fused.full.npy.gz
2389,Pop,97145.fused.full.npy.gz
2390,Pop,99565.fused.full.npy.gz
2391,Post-Punk,104688.fused.full.npy.gz
2392,Post-Punk,104689.fused.full.npy.gz
2393,Post-Punk,104690.fused.full.npy.gz
2394,Post-Punk,104691.fused.full.npy.gz
2395,Post-Punk,104692.fused.full.npy.gz
2396,Post-Punk,104693.fused.full.npy.gz
2397,Post-Punk,104694.fused.full.npy.gz
2398,Post-Punk,104695.fused.full.npy.gz
2399,Post-Punk,107474.fused.full.npy.gz
2400,Post-Punk,107475.fused.full.npy.gz
2401,Post-Punk,107476.fused.full.npy.gz
2402,Post-Punk,107477.fused.full.npy.gz
2403,Post-Punk,107478.fused.full.npy.gz
2404,Post-Punk,11268.fused.full.npy.gz
2405,Post-Punk,122246.fused.full.npy.gz
2406,Post-Punk,12581.fused.full.npy.gz
2407,Post-Punk,19495.fused.full.npy.gz
2408,Post-Punk,19496.fused.full.npy.gz
2409,Post-Punk,19497.fused.full.npy.gz
2410,Post-Punk,19498.fused.full.npy.gz
2411,Post-Punk,19499.fused.full.npy.gz
2412,Post-Punk,19500.fused.full.npy.gz
2413,Post-Punk,19502.fused.full.npy.gz
2414,Post-Punk,19503.fused.full.npy.gz
2415,Post-Punk,19504.fused.full.npy.gz
2416,Post-Punk,19505.fused.full.npy.gz
2417,Post-Punk,19506.fused.full.npy.gz
2418,Post-Punk,19507.fused.full.npy.gz
2419,Post-Punk,19508.fused.full.npy.gz
2420,Post-Punk,19509.fused.full.npy.gz
2421,Post-Punk,19510.fused.full.npy.gz
2422,Post-Punk,20443.fused.full.npy.gz
2423,Post-Punk,20444.fused.full.npy.gz
2424,Post-Punk,20446.fused.full.npy.gz
2425,Post-Punk,20447.fused.full.npy.gz
2426,Post-Punk,20448.fused.full.npy.gz
2427,Post-Punk,20961.fused.full.npy.gz
2428,Post-Punk,20962.fused.full.npy.gz
2429,Post-Punk,20963.fused.full.npy.gz
2430,Post-Punk,20964.fused.full.npy.gz
2431,Post-Punk,20965.fused.full.npy.gz
2432,Post-Punk,20966.fused.full.npy.gz
2433,Post-Punk,21184.fused.full.npy.gz
2434,Post-Punk,21187.fused.full.npy.gz
2435,Post-Punk,21188.fused.full.npy.gz
2436,Post-Punk,21189.fused.full.npy.gz
2437,Post-Punk,21190.fused.full.npy.gz
2438,Post-Punk,21191.fused.full.npy.gz
2439,Post-Punk,21192.fused.full.npy.gz
2440,Post-Punk,21193.fused.full.npy.gz
2441,Post-Punk,27021.fused.full.npy.gz
2442,Post-Punk,27766.fused.full.npy.gz
2443,Post-Punk,28041.fused.full.npy.gz
2444,Post-Punk,28803.fused.full.npy.gz
2445,Post-Punk,28916.fused.full.npy.gz
2446,Post-Punk,28917.fused.full.npy.gz
2447,Post-Punk,28918.fused.full.npy.gz
2448,Post-Punk,303.fused.full.npy.gz
2449,Post-Punk,304.fused.full.npy.gz
2450,Post-Punk,305.fused.full.npy.gz
2451,Post-Punk,306.fused.full.npy.gz
2452,Post-Punk,307.fused.full.npy.gz
2453,Post-Punk,308.fused.full.npy.gz
2454,Post-Punk,309.fused.full.npy.gz
2455,Post-Punk,310.fused.full.npy.gz
2456,Post-Punk,311.fused.full.npy.gz
2457,Post-Punk,312.fused.full.npy.gz
2458,Post-Punk,313.fused.full.npy.gz
2459,Post-Punk,314.fused.full.npy.gz
2460,Post-Punk,316.fused.full.npy.gz
2461,Post-Punk,317.fused.full.npy.gz
2462,Post-Punk,319.fused.full.npy.gz
2463,Post-Punk,31976.fused.full.npy.gz
2464,Post-Punk,320.fused.full.npy.gz
2465,Post-Punk,321.fused.full.npy.gz
2466,Post-Punk,322.fused.full.npy.gz
2467,Post-Punk,323.fused.full.npy.gz
2468,Post-Punk,324.fused.full.npy.gz
2469,Post-Punk,325.fused.full.npy.gz
2470,Post-Punk,326.fused.full.npy.gz
2471,Post-Punk,327.fused.full.npy.gz
2472,Post-Punk,328.fused.full.npy.gz
2473,Post-Punk,330.fused.full.npy.gz
2474,Post-Punk,331.fused.full.npy.gz
2475,Post-Punk,332.fused.full.npy.gz
2476,Post-Punk,33280.fused.full.npy.gz
2477,Post-Punk,333.fused.full.npy.gz
2478,Post-Punk,335.fused.full.npy.gz
2479,Post-Punk,336.fused.full.npy.gz
2480,Post-Punk,337.fused.full.npy.gz
2481,Post-Punk,338.fused.full.npy.gz
2482,Post-Punk,340.fused.full.npy.gz
2483,Post-Punk,341.fused.full.npy.gz
2484,Post-Punk,342.fused.full.npy.gz
2485,Post-Punk,343.fused.full.npy.gz
2486,Post-Punk,344.fused.full.npy.gz
2487,Post-Punk,345.fused.full.npy.gz
2488,Post-Punk,346.fused.full.npy.gz
2489,Post-Punk,347.fused.full.npy.gz
2490,Post-Punk,349.fused.full.npy.gz
2491,Post-Punk,351.fused.full.npy.gz
2492,Post-Punk,352.fused.full.npy.gz
2493,Post-Punk,353.fused.full.npy.gz
2494,Post-Punk,354.fused.full.npy.gz
2495,Post-Punk,355.fused.full.npy.gz
2496,Post-Punk,356.fused.full.npy.gz
2497,Post-Punk,357.fused.full.npy.gz
2498,Post-Punk,358.fused.full.npy.gz
2499,Post-Punk,359.fused.full.npy.gz
2500,Post-Punk,3592.fused.full.npy.gz
2501,Post-Punk,3594.fused.full.npy.gz
2502,Post-Punk,360.fused.full.npy.gz
2503,Post-Punk,361.fused.full.npy.gz
2504,Post-Punk,362.fused.full.npy.gz
2505,Post-Punk,363.fused.full.npy.gz
2506,Post-Punk,364.fused.full.npy.gz
2507,Post-Punk,365.fused.full.npy.gz
2508,Post-Punk,366.fused.full.npy.gz
2509,Post-Punk,367.fused.full.npy.gz
2510,Post-Punk,368.fused.full.npy.gz
2511,Post-Punk,369.fused.full.npy.gz
2512,Post-Punk,370.fused.full.npy.gz
2513,Post-Punk,371.fused.full.npy.gz
2514,Post-Punk,37319.fused.full.npy.gz
2515,Post-Punk,37322.fused.full.npy.gz
2516,Post-Punk,4038.fused.full.npy.gz
2517,Post-Punk,4039.fused.full.npy.gz
2518,Post-Punk,4040.fused.full.npy.gz
2519,Post-Punk,4041.fused.full.npy.gz
2520,Post-Punk,4042.fused.full.npy.gz
2521,Post-Punk,4043.fused.full.npy.gz
2522,Post-Punk,4044.fused.full.npy.gz
2523,Post-Punk,4045.fused.full.npy.gz
2524,Post-Punk,4430.fused.full.npy.gz
2525,Post-Punk,4431.fused.full.npy.gz
2526,Post-Punk,4432.fused.full.npy.gz
2527,Post-Punk,4433.fused.full.npy.gz
2528,Post-Punk,4435.fused.full.npy.gz
2529,Post-Punk,4436.fused.full.npy.gz
2530,Post-Punk,4438.fused.full.npy.gz
2531,Post-Punk,46808.fused.full.npy.gz
2532,Post-Punk,46835.fused.full.npy.gz
2533,Post-Punk,47384.fused.full.npy.gz
2534,Post-Punk,49213.fused.full.npy.gz
2535,Post-Punk,49215.fused.full.npy.gz
2536,Post-Punk,49219.fused.full.npy.gz
2537,Post-Punk,49222.fused.full.npy.gz
2538,Post-Punk,49441.fused.full.npy.gz
2539,Post-Punk,49442.fused.full.npy.gz
2540,Post-Punk,49443.fused.full.npy.gz
2541,Post-Punk,49444.fused.full.npy.gz
2542,Post-Punk,49447.fused.full.npy.gz
2543,Post-Punk,49448.fused.full.npy.gz
2544,Post-Punk,49565.fused.full.npy.gz
2545,Post-Punk,49687.fused.full.npy.gz
2546,Post-Punk,50405.fused.full.npy.gz
2547,Post-Punk,50406.fused.full.npy.gz
2548,Post-Punk,50407.fused.full.npy.gz
2549,Post-Punk,50409.fused.full.npy.gz
2550,Post-Punk,50410.fused.full.npy.gz
2551,Post-Punk,50563.fused.full.npy.gz
2552,Post-Punk,57805.fused.full.npy.gz
2553,Post-Punk,57806.fused.full.npy.gz
2554,Post-Punk,57807.fused.full.npy.gz
2555,Post-Punk,57808.fused.full.npy.gz
2556,Post-Punk,57809.fused.full.npy.gz
2557,Post-Punk,57810.fused.full.npy.gz
2558,Post-Punk,57812.fused.full.npy.gz
2559,Post-Punk,57813.fused.full.npy.gz
2560,Post-Punk,58599.fused.full.npy.gz
2561,Post-Punk,58600.fused.full.npy.gz
2562,Post-Punk,58602.fused.full.npy.gz
2563,Post-Punk,7493.fused.full.npy.gz
2564,Post-Punk,7494.fused.full.npy.gz
2565,Post-Punk,7495.fused.full.npy.gz
2566,Post-Punk,7496.fused.full.npy.gz
2567,Post-Punk,7497.fused.full.npy.gz
2568,Post-Punk,7498.fused.full.npy.gz
2569,Post-Punk,7499.fused.full.npy.gz
2570,Post-Punk,7500.fused.full.npy.gz
2571,Post-Punk,7501.fused.full.npy.gz
2572,Post-Punk,7502.fused.full.npy.gz
2573,Post-Punk,7503.fused.full.npy.gz
2574,Post-Punk,75197.fused.full.npy.gz
